file.id,mean.char,sd.char,collection
48323_HughesTed_IIITHERATSFLIGHT_1930.txt,4.1290322581,1.9875338617,all
58587_PeckJohn_RHYMEPROSETHREECHAPTEROFTHENINEROCKS_1941.txt,4.5132978723,2.3966273584,all
36860_DuncanRobertEdward_MOLY_1919.txt,4.148,2.1948497584,all
33882_LaughlinJames_HERHEART_1914.txt,4.6904761905,2.1619724956,all
69226_OBrienSean_Papers_1952.txt,4.5744680851,2.3713766325,all
63105_WilmerClive_FortheFlyLeafofaKingJamesBible_1945.txt,4.6124031008,2.1334760278,all
57186_WatermanAndrew_THEOULDBOY_1940.txt,4.2101694915,1.8960839446,all
60641_SmithDave_RGsINCREDIBLEBLINDDOG_1942.txt,3.9069767442,1.767992928,all
19859_GravesRobert_RESEARCHANDDEVELOPMENTCLASSIFIED_1895.txt,4.34375,1.9511299021,all
65594_TurnerMartin_ThePorousGarden_1948.txt,4.696,2.5215970362,all
13569_SassoonSiegfried_DoesitMatter_1886.txt,4.3398058252,2.2120587432,all
41011_HugoRichard_TaneumCreek_1923.txt,4.2619047619,2.0007257684,all
39975_LevertovDenise_Annuals_1923.txt,4.64,2.4762304359,all
10339_WilliamsWilliamCarlos_THEBULL_1883.txt,4.6914893617,2.2624879052,all
347_GrayJohn_Thedoorshutsofitself_1866.txt,3.4666666667,1.3020130933,all
73516_AshcroftCliff_Ragman_1963.txt,4.3114035088,2.2633746888,all
23512_RexrothKenneth_THEMOTTOONTHESUNDIAL_1905.txt,4.2876254181,1.9926578437,all
31980_ThomasRSRonaldStuart_SomethingMore_1913.txt,4.1807228916,2.389737093,all
70949_GanderForrest_Woodbenchbarrelonsidetwochairsunk_1956.txt,4.645021645,1.6899855606,all
4981_NeilsonJohnShaw_THEGENTLEWATERBIRD_1872.txt,4.0761154856,2.1623529162,all
66815_GallasJohn_ToParticularity_1950.txt,4.5129151292,2.4310528104,all
53366_KellyRobert_IIIAndgreatLuciusyourvotary_1935.txt,4.2,1.9970993458,all
35272_MertonThomas_THEWORLDISAROUNDEARTHENWAREPLATE_1915.txt,4.2307692308,1.9981963021,all
31435_ShapiroKarlJay_WHA_1913.txt,4.6454545455,2.4888240605,all
41033_HugoRichard_PhoningfromSweathouseCreek_1923.txt,4.1262135922,1.9314072294,all
63145_WilmerClive_CharonsBark_1945.txt,3.8116883117,1.8462804173,all
21046_OlsonTed_FORFEIT_1899.txt,4.7357142857,2.1777511808,all
74681_OswaldAlice_IdeogramforGreen_1966.txt,4.9237288136,2.4881145838,all
5536_DunbarPaulLaurence_THERIVEROFRUIN_1872.txt,4.0133333333,2.0724678628,all
41597_FieldEdward_COMEBACKMISSMOFFOWELOVEYOU_1924.txt,4.3509433962,2.1970730048,all
37611_MorganEdwin_ALeavetaking_1920.txt,4.4365079365,2.1297738161,all
42660_KuminMaxine_PhotographUSArmyFlyingSchoolCollegeParkMaryland_1925.txt,4.3529411765,2.260983153,all
65148_RileyDenise_Ilivedwithmychildrenin_1948.txt,4.305785124,2.3869191273,all
18332_CummingsEEEdwardEstlin_forhimalonelifesworsethanworst_1894.txt,4.1153846154,1.6328361357,all
5151_DunbarPaulLaurence_RETORT_1872.txt,3.6117647059,1.6768317464,all
59950_ClarkTom_TheEndoftheLine_1941.txt,4.0384615385,1.9653457757,all
13594_SassoonSiegfried_ConcertPartyEGYPTIANBASECAMP_1886.txt,4.2298850575,1.9720659009,all
36135_McGrathThomas_TheRoadsintotheCountry_1916.txt,4.2835051546,2.1418688471,all
10650_TeasdaleSara_THEGIFT_1884.txt,3.637254902,1.4266849735,all
70750_MitchellKaren_ThereisaHouse_1955.txt,4.3656716418,1.8252244471,all
9124_StevensWallace_THEGOODMANHASNOSHAPE_1879.txt,4.0540540541,1.9992627634,all
23039_SlaterEleanor_CHALLENGE_1903.txt,4.0884955752,2.3888039525,all
37039_DuncanRobertEdward_HowlongdareIwithholdmyself_1919.txt,3.9473684211,2.0755276418,all
922_RussellGeorgeWilliam_DAWN_1867.txt,4.3882352941,1.9154392611,all
37044_DuncanRobertEdward_Therewastheeventtherewas_1919.txt,4.5617977528,2.4677697706,all
27449_OlsonCharles_Easter_1910.txt,4.4022556391,2.3663989413,all
44142_WrightJamesArlington_AWINTERDAYINOHIO_1927.txt,4.2950819672,1.8915977576,all
63296_DubieNorman_THEWORLDISNTAWEDDINGOFTHEARTISTSOFYESTERDAY_1945.txt,4.3356164384,2.1563536655,all
27781_OlsonCharles_TheReturntotheMailBagor_1910.txt,3.6956521739,1.7171536334,all
30131_GarrigueJean_ANotetoLaFontaine_1912.txt,4.1768292683,2.2618087545,all
5466_DunbarPaulLaurence_NIGHTDIMNIGHT_1872.txt,4.0405405405,1.7784030792,all
41659_ShapiroHarvey_BytheWomensHouseofDetention_1924.txt,4.3163265306,2.0235568296,all
15477_MillayEdnaStVincent_EelGrass_1892.txt,4.0217391304,2.1238239144,all
51174_PastanLinda_Subway_1932.txt,4.5280898876,2.6028388682,all
7901_CrapseyAdelaide_Thouartnotfriendlysleepthathathdelayed_1878.txt,4.6071428571,1.8326116906,all
16147_MacDiarmidHugh_TheWildDuck_1892.txt,4.1639344262,2.0345378498,all
31800_RukeyserMuriel_CHILDRENTHESANDBARTHATSUMMER_1913.txt,4.4589041096,2.014179776,all
26602_ButlerCharles_THEREISSOMETHINGTOBESAID_1909.txt,4.1964285714,2.1968006455,all
34341_StaffordWilliam_Glances_1914.txt,4.2289156627,1.8032849511,all
14238_JeffersRobinson_THESIRENS_1887.txt,4.7272727273,2.3278783825,all
34775_FraserGSGeorgeSutherland_ThreeSonnetsforaWedding_1915.txt,4.1592920354,1.9348854606,all
35119_MertonThomas_LITANY_1915.txt,4.7659574468,2.0023113379,all
11452_LawrenceDHDavidHerbert_TRUEDEMOCRACY_1885.txt,3.5352112676,1.9302076904,all
17816_CummingsEEEdwardEstlin_solittleheis_1894.txt,3.1351351351,2.507346563,all
30738_SchwartzDelmore_OChildDoNotFeartheDarkandSleepsDarkPossession_1913.txt,4.1981132075,1.8793099611,all
42405_SternGerald_SilverHand_1925.txt,4.0508474576,2.05954316,all
13071_KilmerJoyce_WAVERLEY_1886.txt,4.5940594059,2.0841219629,all
31788_RukeyserMuriel_FOMthedeathofMatthiessen_1913.txt,4.1176470588,1.7704623642,all
6114_DelaMareWalter_THEBELLS_1873.txt,4.371257485,2.0283859628,all
31811_RukeyserMuriel_WHATDOIGIVEYOU_1913.txt,3.7230769231,1.663089109,all
16634_BishopJohnPeale_GHOULSWHARF_1892.txt,4.0441176471,1.7746374176,all
68514_HallDaniel_ASneezeonHigh_1952.txt,4.84,2.6814831267,all
73164_KasdorfJulia_AFamilyHistory_1962.txt,4.1699346405,1.8665717579,all
60286_RootWilliamPitt_SongofRecognition_1941.txt,4.6216216216,2.2404284232,all
40116_LevertovDenise_Tenebrae_1923.txt,4.4808743169,2.1657715171,all
30281_EversonWilliam_REAPER_1912.txt,4.2686567164,2.127474399,all
373_GrayJohn_ANDANTE_1866.txt,4.8701298701,2.2337321818,all
70136_EadyCornelius_PhotoofMiltJackson_1954.txt,4.5777777778,2.726043494,all
68988_ShumakerPeggy_AgainAgain_1952.txt,4.2181818182,1.7567733979,all
11975_LawrenceDHDavidHerbert_NONEWS_1885.txt,4.0677966102,2.0743810262,all
65615_TurnerMartin_StillLife_1948.txt,4.0632411067,2.0557586001,all
37552_MorganEdwin_Motel_1920.txt,5.1452991453,2.5638903537,all
49323_MitchellAdrian_FullEnglishBreakfast_1932.txt,4.7288135593,2.0324757206,all
65396_SzirtesGeorge_GUARDS_1948.txt,4.496,2.2598315667,all
19382_GravesRobert_DREAMOFACLIMBER_1895.txt,4.4754098361,2.2313066059,all
47009_HughesTed_Youreyesarepoor_1930.txt,4.1139240506,2.2588137446,all
45012_LamantiaPhilip_Jeanlu_1927.txt,4.6454545455,2.4441893785,all
20367_WheelwrightJohn_PHALLUS_1897.txt,5.0573770492,2.6513654063,all
74062_KinsellaJohn_TheYellowLineDiathermy_1963.txt,4.8432835821,2.4398153437,all
34551_StaffordWilliam_OdetoGarlic_1914.txt,4.3603603604,2.2993785437,all
65958_LynchThomas_AnEveningWalktotheSeabyFriesians_1948.txt,4.8185840708,2.399594361,all
32135_ThomasRSRonaldStuart_SailorsHospital_1913.txt,4.2625,1.9016295561,all
22511_SmithStevie_Progression_1902.txt,3.4583333333,1.5005867397,all
48623_RothenbergJerome_DADAGRAMONE_1931.txt,4.7647058824,2.2948205585,all
5190_DunbarPaulLaurence_DEACONJONESGRIEVANCE_1872.txt,3.65625,1.8913807203,all
7426_StickneyTrumbull_XXVIATSAINTEMARGUERITE_1874.txt,4.422907489,2.0879142196,all
44959_EignerLarry_moving_1927.txt,4.0789473684,1.8942527436,all
48667_RothenbergJerome_FORBREYTENBREYTENBACHINPRISON_1931.txt,4.2214983713,2.1805273922,all
487_HensleySophiaMargaretta_DISAPPOINTMENT_1866.txt,4.2252252252,1.9196812457,all
34179_NicholsonNorman_TheBlackGuillemot_1914.txt,4.3333333333,2.2463645844,all
20348_WheelwrightJohn_SOPHOMORE_1897.txt,4.53125,2.4925596831,all
12188_WylieElinor_VALENTINE_1885.txt,3.5757575758,1.6536852767,all
52062_KeeneDennis_AFTERASHORTABSENCE_1934.txt,4.3333333333,2.0416229571,all
65369_SzirtesGeorge_TwoRondeaux_1948.txt,4.7166666667,2.1875089784,all
26801_SpenderStephen_VariationsonMyLifeTHESECOND_1909.txt,4.2959770115,2.1570301709,all
7468_MachadoAntonio_Seeing_1875.txt,4.5074626866,2.3764828502,all
16940_ReznikoffCharles_Thepedlarwhogoesfromshoptoshop_1894.txt,4.1034482759,1.6975786871,all
69684_ShapcottJo_WritingPositions_1953.txt,4.0671936759,2.0872417695,all
50913_JosephJenny_Aversionofthephoenixstory_1932.txt,3.7457627119,1.8172320488,all
32523_SissonCHCharlesHubert_TheShapeofLife_1914.txt,5.1296296296,2.9076755697,all
69740_ShapcottJo_HanterHill_1953.txt,3.8974358974,1.9707715801,all
2699_BinyonLaurence_SFRANCESCODELDESERTO_1869.txt,4.6933333333,2.1329837521,all
21294_BowersMildred_SPIRITS_1901.txt,4.6,1.779513042,all
54804_JordanJune_WASTED_1936.txt,4.1142857143,2.0395808662,all
51343_PastanLinda_Tracks_1932.txt,4.3050847458,2.2303103023,all
74291_ArmitageSimon_Orion_1963.txt,4.8550724638,2.6913552366,all
67734_KellyBrigitPegeen_Dog_1951.txt,4.0640668524,1.8801569398,all
52634_BarakaImamuAmiri_WarPoem_1934.txt,4.4361702128,1.726196083,all
53928_KellyRobert_SomeDeficienciesofSusannahsBath_1935.txt,4.3977272727,2.1941098035,all
45013_LamantiaPhilip_InfernalMuses_1927.txt,4.7607361963,2.4313648959,all
65390_SzirtesGeorge_ACARDSKULLINATLANTIS_1948.txt,4.8842592593,2.4552804808,all
12506_PoundEzra_MADRIGALE_1885.txt,4.5964912281,2.3593253358,all
73956_KinsellaJohn_LilithandtheOrangeTree_1963.txt,3.9016393443,1.9515191627,all
20141_GravesRobert_THISWHATIMEAN_1895.txt,4.6683168317,2.4945485117,all
36175_McGrathThomas_JohnCareysSong_1916.txt,4.1705426357,2.0620227895,all
68406_MotionAndrew_GlenEllenStories_1952.txt,4.2085308057,2.0009814789,all
63789_CodrescuAndrei_FaithRelearned_1946.txt,4.3211678832,1.9663877997,all
3559_BellocHilaire_Isthereanyreward_1870.txt,4,2.1151085576,all
55400_HoweSusan_Lightofourdarkisthefruitofmywomb_1937.txt,4.2086956522,2.096344572,all
35378_MertonThomas_FUGITIVE_1915.txt,4.5798816568,2.5833390142,all
70261_EadyCornelius_FETCHINBONES_1954.txt,3.7435897436,1.8296120097,all
382_GrayJohn_AHALTINGSONNET_1866.txt,4.3559322034,1.9590919915,all
26445_RoethkeTheodore_JUDGENOT_1908.txt,4.8024691358,2.3044508732,all
70944_GanderForrest_Hecannotbreathe_1956.txt,6.1,2.7264140062,all
52994_WrightCharles_Equation_1935.txt,4.1382978723,2.2841250358,all
70865_JonesPatriciaSpears_BteNoire_1955.txt,4.3043478261,2.3134285728,all
42794_AmmonsAR_RESURRECTIONS_1926.txt,4.3333333333,1.9703687323,all
53016_WrightCharles_CloudRiver_1935.txt,4.3563218391,2.2566543021,all
59197_ClarkTom_AlphaNovemberGolfSierraTango_1941.txt,4,1.8866165572,all
43267_MiddletonChristopher_ANOLDWINEPRESS_1926.txt,4.2832512315,1.9311776669,all
74402_ArmitageSimon_EastRiding_1963.txt,5,2.3066761188,all
24109_WatkinsVernonPhillips_TheCompostHeap_1906.txt,4.1468531469,1.6008714262,all
40083_LevertovDenise_RidersatDusk_1923.txt,4.2151898734,2.0610607555,all
37439_EnrightDJDennisJoseph_Agape_1920.txt,4.6425855513,2.5310311101,all
34264_NicholsonNorman_CometCome_1914.txt,4.5533707865,2.5519867737,all
7837_CrapseyAdelaide_Winter_1878.txt,4.1666666667,1.2947859237,all
40233_LevertovDenise_TheLondonPlane_1923.txt,5,1.8735538641,all
25312_MacNeiceLouis_Salute_1907.txt,4.2833333333,1.9641337096,all
32993_IgnatowDavid_Soldier_1914.txt,4.1453488372,2.2075975657,all
4899_AdamsArthurHenry_TheColiseum_1872.txt,4.7308488613,2.4634297651,all
26421_RoethkeTheodore_SALE_1908.txt,4.46875,2.3254724954,all
45717_RamanujanAK_ThatTree_1929.txt,4.3157894737,1.9969702249,all
51719_ScuphamPeter_WindandAbsence_1933.txt,4.6492537313,2.1564990519,all
29210_GoodmanPaul_DANAAFTERTITIAN_1911.txt,4.1836734694,2.2330236358,all
24011_WatkinsVernonPhillips_TheSpring_1906.txt,4.6055555556,1.7985009966,all
50195_RayDavid_MyfriendIwouldhaverespected_1932.txt,4.4210526316,2.734873336,all
35019_MertonThomas_SONGIFYOUSEEK_1915.txt,4.3732394366,2.4483578371,all
64829_MackeyNathaniel_MELINmufourthpart_1947.txt,4.7175141243,2.3571406337,all
67631_JacksonAngela_SpinsterSongAfricanAmericanWomanGuild_1951.txt,5.0694444444,2.1449343461,all
73416_FordMark_TheNightingalesCode_1962.txt,4.9448818898,2.296674914,all
24521_ScovellEJ_TheExpatriateGirl_1907.txt,4.5517241379,2.2256275582,all
29489_GoodmanPaul_GREAT_1911.txt,4.2025316456,2.4670038913,all
71867_BhattSujata_ItHasNotRainedforMonths_1956.txt,3.90234375,1.7247433384,all
34756_FraserGSGeorgeSutherland_TheDeathofMyGrandmother_1915.txt,4.337704918,2.3028989121,all
23310_JonesGlyn_THESEAGULL_1905.txt,5.4096385542,3.0571769294,all
63471_HillSelima_BeingFifty_1945.txt,4.7540983607,2.4437861,all
64574_BurkardMichael_PicturewithNoPasttoIt_1947.txt,4.0714285714,2.1671472561,all
23985_WatkinsVernonPhillips_ABookfromVenice_1906.txt,4.9527896996,2.3067374022,all
58570_PeckJohn_AMABENDDAESKHLEWAR_1941.txt,4.3482587065,2.1137903048,all
25976_AudenWHWystanHugh_SoImustgomyway_1907.txt,3.7619047619,1.7293881606,all
4390_BreretonJohnLeGay_INCARNATION_1871.txt,4.1706161137,1.8693745069,all
5228_DunbarPaulLaurence_DAWN_1872.txt,4.1724137931,1.6272010482,all
39902_LevertovDenise_LoveSong_1923.txt,4.1517857143,2.0890526386,all
28569_PatchenKenneth_TheMeaningofLife_1911.txt,4.0204081633,2.0757787849,all
4261_ShermanFrancis_THEMOTHER_1871.txt,4.3647058824,2.1281269862,all
5773_LodgeGeorgeCabot_XIIWhileswereIalmostseemedtounderstand_1873.txt,4.1607142857,1.9244916091,all
59445_ClarkTom_PriceControlsSproat_1941.txt,4.7083333333,2.3777534533,all
33527_LaughlinJames_LoKhorYearWheel_1914.txt,4.5675675676,2.8919480222,all
47102_HughesTed_WhenMenGottotheSummit_1930.txt,5.196969697,2.4129120419,all
40243_LevertovDenise_Unaccompanied_1923.txt,4.6117647059,2.1386139127,all
69596_WoodsGregory_Kissingwouldbruisemere_1953.txt,4.52,2.2967590298,all
24706_MacNeiceLouis_Mutations_1907.txt,4.3225806452,2.1553329154,all
66616_RaymondVicki_TheProfessionsofPoets_1949.txt,4.5071428571,2.4273514256,all
49005_KavanaghPJPatrickJoseph_LovePoem_1931.txt,4.5568181818,2.0891507076,all
28730_PatchenKenneth_PortraitoftheArtistasanInteriorDecorator_1911.txt,4.3017241379,2.27624597,all
47766_HughesTed_Robin_1930.txt,4.2328767123,1.6542919595,all
17763_CummingsEEEdwardEstlin_whatdoeslittleErnestcroon_1894.txt,4,2.0493901532,all
21953_HughesLangston_TheEnglish_1902.txt,4.2542372881,1.5712198242,all
21221_HubbellLindleyWilliams_SURRENDER_1901.txt,3.7190082645,1.6794003915,all
30935_BarkerGeorge_WithaWhistleUnderaWindow_1913.txt,3.6846846847,1.5070391815,all
23081_HughesDorothyBDorothyBelle_ALLTHEDAYLONG_1904.txt,3.7540983607,2.1098410712,all
72445_IveremEsther_HouseTerror_1960.txt,4.1188811189,1.6887761653,all
71487_CoxMark_POSTCOLONIALCOLONIAL_1956.txt,4.4742857143,2.1410523325,all
72791_HerbertWN_TheBeanoElegies_1961.txt,4.4376590331,1.9902329409,all
53762_KellyRobert_ELEMENTSOFMORALSEMIOTICS_1935.txt,4.4789473684,2.556675865,all
42070_EzekielNissim_ASongaViolin_1924.txt,4.0472440945,2.0191868068,all
23671_RexrothKenneth_WhenIlookather_1905.txt,3.2916666667,1.7315277664,all
49137_KavanaghPJPatrickJoseph_BreadandButterLetter_1931.txt,4.007518797,1.8889480823,all
73811_KinsellaJohn_cameosofloveandaccess_1963.txt,5.1090909091,2.8279280847,all
72292_KeeryJames_PenningtonFlash_1958.txt,4.377593361,2.299129368,all
58250_MahonDerek_AsItShouldBe_1941.txt,4.2282608696,2.0813312565,all
50804_RayDavid_SewerGang_1932.txt,4.13,1.8058939982,all
50275_RayDavid_Spartanburg_1932.txt,4.140625,2.0185532162,all
29691_GoodmanPaul_THATMANANDI_1911.txt,4.0555555556,2.1048654186,all
75004_HillTobias_Sushi_1970.txt,3.965034965,1.8014571075,all
133_ShorterDoraSigerson_FOREVER_1866.txt,4.1926605505,2.238042565,all
4692_CraneStephen_XXVITherewassetbeforemeamightyhill_1871.txt,4.2631578947,2.3901171579,all
47107_HughesTed_Bridestones_1930.txt,4.9,2.9076701076,all
42588_KuminMaxine_TheLongingtoBeSaved_1925.txt,4.1629955947,1.9721166507,all
8332_MacDonaghThomas_ADREAMOFHELL_1878.txt,4.1160409556,2.0255682507,all
22052_HughesLangston_VisitorstotheBlackBelt_1902.txt,3.671875,1.8691708331,all
64187_ForbesDuncan_VISITINGHOUR_1947.txt,4.5625,2.380531533,all
3683_BellocHilaire_SARAHBYNGWHOCOULDNOTREADANDWASTOSSEDINTOATHORNYHEDGEBYABULL_1870.txt,4.3358208955,2.0642998282,all
48040_HughesTed_TwoTreesatTopWithens_1930.txt,4.7358490566,2.3951147668,all
3868_MooreTSturgeThomasSturge_PICTUREFOLK_1870.txt,4.119047619,1.833845225,all
33183_ReedHenry_THEFOREST_1914.txt,4.7222222222,2.1039941248,all
42135_EzekielNissim_December_1924.txt,3.9528301887,1.806770734,all
62685_KhalvatiMimi_Airsutterlysoftbacktoitshabitual_1944.txt,4.6948051948,2.4795316922,all
16165_MacDiarmidHugh_TheKindofScotIWant_1892.txt,5.009009009,2.8775790966,all
18986_EluardPaul_AWOLF_1895.txt,4.1034482759,1.8034047251,all
9626_StephensJames_OPTIMIST_1882.txt,4.124260355,1.9841965128,all
19626_GravesRobert_THEMETAPHOR_1895.txt,4.6478873239,2.4442269684,all
57038_DunnStephen_MeditationonTwoThemes_1939.txt,4.0317460317,1.957462004,all
8765_LindsayVachel_THREEHOURS_1879.txt,3.9466666667,1.7233949315,all
27505_OlsonCharles_Inoneageorother_1910.txt,4.4109589041,2.4085243087,all
22117_HughesLangston_Wake_1902.txt,3.6470588235,1.6560939161,all
3373_DurandEvelyn_TOIRIS_1870.txt,4.0720720721,2.0481109332,all
7343_StickneyTrumbull_XXIVMylifeshallcountbythesmileandtear_1874.txt,3.7777777778,1.8585537986,all
12058_LawrenceDHDavidHerbert_GUELDERROSES_1885.txt,4.6926605505,2.413869541,all
30106_GarrigueJean_Poem_1912.txt,4.0855614973,2.1410365996,all
48459_HughesTed_TheRiver_1930.txt,4.1327433628,2.1774182975,all
69943_RiordanMaurice_Withonehandhesteadiesabullcalf_1953.txt,3.7209302326,1.5205711519,all
68072_McClaneKennethA_MOONSANDLOWTIMES_1951.txt,3.7884615385,1.9234011793,all
53363_KellyRobert_Awedgeinthenatureoftheworld_1935.txt,4.0137931034,1.9400250818,all
14185_JeffersRobinson_TRIAD_1887.txt,4.5865384615,2.2752811708,all
55507_HoweSusan_Denseinparameterspace_1937.txt,4.6756756757,2.5717920044,all
70157_EadyCornelius_CarAlarm_1954.txt,4.45,2.4220160231,all
16837_OwenWilfred_ANTHEMFORDOOMEDYOUTH_1893.txt,4.495412844,2.1543403786,all
19716_GravesRobert_THESNAPPEDTHREAD_1895.txt,5.1351351351,2.4956088796,all
44586_EignerLarry_someleaves_1927.txt,4.2121212121,1.8999601272,all
65344_SzirtesGeorge_Assassins_1948.txt,4.7235294118,2.5789382274,all
60467_SmithDave_PIETSTHEPETRIFIEDWOOD_1942.txt,3.8505154639,1.9642727938,all
19119_GravesRobert_THEMAGICALPICTURE_1895.txt,3.9918918919,1.7553446651,all
37293_EnrightDJDennisJoseph_MeetingtheMinisterforCulture_1920.txt,4.7660550459,2.3721393709,all
74883_ChampionMiles_ForensicAsperitiesDocking_1968.txt,4.3709677419,2.3555575788,all
58961_HartnettMichael_AVisittoCroom_1941.txt,4.4195804196,2.1441456075,all
13167_SassoonSiegfried_AtCarnoy_1886.txt,4.5625,2.4028752618,all
57865_BarnettAnthony_Theleavesintheteaare_1941.txt,4.0238095238,2.4041437321,all
20773_RickwordEdgell_IslesofIllusion_1898.txt,4.4,2.070196678,all
70787_SajNatasha_Mountains_1955.txt,4.096969697,2.0548106625,all
50787_RayDavid_GriefIsNotfortheGameofWits_1932.txt,4.0991735537,2.1263217366,all
4451_BreretonJohnLeGay_Nefert_1871.txt,4.1150442478,1.8933728992,all
7630_MackayIsabelEcclestone_COMPENSATIONS_1875.txt,3.9201877934,1.887949862,all
46629_HughesTed_TheMartyrdomofBishopFarrar_1930.txt,4.3032786885,1.9312399775,all
24333_ScovellEJ_BankHolidayPrimroseHill_1907.txt,4.6984126984,2.3937749957,all
39871_LevertovDenise_iiiTheRose_1923.txt,4.4,2.7101526777,all
41361_HugoRichard_AGoodDayforSeeingYourLimitations_1923.txt,4.2,2.0420806688,all
60134_ClarkTom_BAKEDWESTARTED_1941.txt,6.1956521739,2.9106667065,all
55099_ClarkeGillian_ReturntoLogin_1937.txt,4.19375,2.0078364557,all
13412_SassoonSiegfried_WhileReadingaGhostStory_1886.txt,5.0721649485,2.6388421651,all
25514_AudenWHWystanHugh_ASummerNight_1907.txt,4.5,2.1373955314,all
62214_GlckLouise_TheMountain_1943.txt,4.1224489796,2.2972237698,all
29833_RidlerAnne_BloodTransfusionCentre_1912.txt,4.2890025575,2.3184558914,all
30427_EversonWilliam_THECITADEL_1912.txt,4.619047619,2.1969260384,all
43917_CreeleyRobert_ForaBusonItsSideandtheManInsideIt_1926.txt,4.25,1.5189281935,all
18901_GinsbergLouis_HillTop_1895.txt,4.8181818182,2.3729331925,all
35755_MerriamEve_Acoldsunnymorning_1916.txt,4.358974359,1.9260974928,all
46813_HughesTed_CrowontheBeach_1930.txt,4.5779816514,2.2660684586,all
41278_HugoRichard_Duwamish_1923.txt,4.122923588,1.817004703,all
24752_MacNeiceLouis_Woods_1907.txt,4.2545454545,2.1919921408,all
74528_ArmitageSimon_FindingYourOwnFeet_1963.txt,4.3333333333,2.1048409506,all
3346_DurandEvelyn_ALAHEINE_1870.txt,4.6074766355,2.0638716564,all
50565_RayDavid_TheOpenWindow_1932.txt,4.5546875,2.1178231052,all
36071_CiardiJohn_FromaTrainWindow_1916.txt,4.3362831858,1.8254677457,all
35908_MerriamEve_UPPERWESTSIDESTORIES_1916.txt,4.3807106599,2.2743695271,all
47761_HughesTed_Snail_1930.txt,4.0655737705,1.9049833985,all
9375_JoyceJames_Alone_1882.txt,4.325,2.3900166291,all
51485_PastanLinda_AfterAgathaChristie_1932.txt,4.3949579832,2.0552474691,all
24566_ScovellEJ_APortraitofaBoy_1907.txt,4.7410714286,2.7204449017,all
3659_BellocHilaire_THEWELSHMUTTON_1870.txt,4.72,2.7313000567,all
4984_NeilsonJohnShaw_THEGIRLWITHTHEBLACKHAIR_1872.txt,3.8402777778,1.6200802641,all
43904_CreeleyRobert_Funny_1926.txt,3.9142857143,1.5600043094,all
27271_OlsonCharles_LaChute_1910.txt,3.8043478261,1.57758426,all
53935_KellyRobert_AMaskLetSlip_1935.txt,4.0954773869,2.3150647717,all
9798_ThompsonAaronBelford_THEJOURNEYOFLIFE_1883.txt,4.4594594595,1.7444725532,all
16518_MacDiarmidHugh_UnfatheredthroughDivorce_1892.txt,4.1911764706,2.3516101371,all
